timestamp,density_north,density_south,density_east,density_west
2023-01-01 00:35:00,0.27799191967361564,0.37659573448856504,0.7008443307681594,0.2918189795847784
2023-01-01 00:36:00,0.24407317200429718,0.42620296580087136,0.6947562308628868,0.310671688608275
2023-01-01 00:37:00,0.2976674522781695,0.22289798825398643,0.700729804143402,0.3724708888382021
2023-01-01 00:38:00,0.2941044306438803,0.3616668589361126,0.6527052324933784,0.2389027334149996
2023-01-01 00:39:00,0.37961988227861976,0.31769004842996,0.6827015669474247,0.3055923442895482
2023-01-01 00:40:00,0.3697670185260439,0.2746846433164274,0.7153466538563024,0.2338381418989759
2023-01-01 00:41:00,0.28528408717772585,0.3648262389225661,0.7032761765795075,0.2547032226629639
2023-01-01 00:42:00,0.30937684260476245,0.300523427550954,0.7341979032929652,0.2392666805848045
2023-01-01 00:43:00,0.38422027054118474,0.3834565926377027,0.6829118112376937,0.3197562646582098
2023-01-01 00:44:00,0.23738449543653944,0.32852911611798985,0.7013414922329744,0.2832843290459367
2023-01-01 00:45:00,0.31433784354036337,0.4259154769946098,0.7495520165823953,0.2616555441864015
2023-01-01 00:46:00,0.3221364609857019,0.2895976837953092,0.7181484699442202,0.25557840121617587
2023-01-01 00:47:00,0.3135872829714341,0.4238577088219531,0.684610239414005,0.3404785453698241
2023-01-01 00:48:00,0.26482858151349825,0.3493957469989082,0.6544654887251282,0.2805080764609754
2023-01-01 00:49:00,0.3114528137535109,0.36133515309626285,0.7369605545314608,0.29972179389999
2023-01-01 00:50:00,0.34904051881388903,0.32789727902489496,0.6932979777495317,0.3155312111465669
2023-01-01 00:51:00,0.24240297194582988,0.35211938692093686,0.7256215769028463,0.2998223142442156
2023-01-01 00:52:00,0.36555422862893044,0.29014524748008175,0.712809138473165,0.30914294109000284
2023-01-01 00:53:00,0.24714811893780278,0.3176878172623027,0.676528532658646,0.2821801694097775
2023-01-01 00:54:00,0.27671067352144463,0.4315932376679524,0.6538035643718548,0.3144506204521717
2023-01-01 00:55:00,0.2652115795270601,0.40458652011985824,0.6728244195479102,0.3705105844965326
2023-01-01 00:56:00,0.3132995701593582,0.2689018275195412,0.6974062788540918,0.3349898861747029
2023-01-01 00:57:00,0.28106880784494037,0.2969231083151331,0.6931129652698222,0.29141829353704096
2023-01-01 00:58:00,0.27245487656527373,0.41983324523397986,0.6840893662046551,0.3444333147851224
2023-01-01 00:59:00,0.3606401090761183,0.30733366283799496,0.7044993517300762,0.30737661628971186
2023-01-01 01:00:00,0.26221700164297573,0.3072764721373383,0.3308428791829253,0.6856558612885324
2023-01-01 01:01:00,0.1997676929174414,0.29033138312578505,0.22428383659472845,0.6767971669222832
2023-01-01 01:02:00,0.2967457341219434,0.3155778529106245,0.28160300255837684,0.6951311624599166
2023-01-01 01:03:00,0.3438055695042739,0.4353211739994215,0.33303399823460234,0.7072828903678318
2023-01-01 01:04:00,0.27267450249270775,0.25093068836844223,0.31828084510743776,0.7070389679452345
2023-01-01 01:05:00,0.3192266863682215,0.43913295014378617,0.29653954811261246,0.6753212016912197
2023-01-01 01:06:00,0.2574609259320662,0.2979268001955462,0.37557681183491654,0.7557230582621819
2023-01-01 01:07:00,0.23182252919132923,0.2834672324919424,0.2813184726257971,0.70356328502407
2023-01-01 01:08:00,0.2877979825334598,0.36044781166057493,0.2981738809948987,0.6717519033483781
2023-01-01 01:09:00,0.2792368022521359,0.32960531758828826,0.3089720762405021,0.6969261278098832
2023-01-01 01:10:00,0.22760956653452202,0.3534424347235572,0.2921365817178355,0.702885541751641
2023-01-01 01:11:00,0.3897500444956248,0.36568195810589,0.303973388384249,0.6974771805106672
2023-01-01 01:12:00,0.32186563112019717,0.29490362625181404,0.2996009132243864,0.6513152746023533
2023-01-01 01:13:00,0.28729221215647593,0.29537742333811023,0.24739536269887283,0.7699652164091638
2023-01-01 01:14:00,0.30495642705085363,0.3821777507976237,0.3063566592304832,0.6945154276335999
2023-01-01 01:15:00,0.32516481977524336,0.4031095943923454,0.30198605767132475,0.7326273748587233
2023-01-01 01:16:00,0.2708130153788393,0.3932896580590594,0.26895549026289634,0.669361924141006
2023-01-01 01:17:00,0.21477035820086426,0.3015847702568499,0.22921311475282402,0.7185702882436454
2023-01-01 01:18:00,0.3430209174582419,0.3968081554977747,0.29302978917363476,0.7087734703201969
2023-01-01 01:19:00,0.2939064618638654,0.39228801018561243,0.3290487976178339,0.7161625019315854
2023-01-01 01:20:00,0.33941939968811075,0.29773387710286175,0.2915023106795493,0.6447210500558116
2023-01-01 01:21:00,0.3045403103627416,0.23202579146069613,0.3080288758482868,0.7102888831627041
2023-01-01 01:22:00,0.33462038585637266,0.3443518608230799,0.3278677551003414,0.7023886201361579
2023-01-01 01:23:00,0.35712504850873616,0.2979055853361181,0.2585706144798682,0.6973006517931044
2023-01-01 01:24:00,0.3442345208596153,0.24022677846483326,0.3215913784394527,0.6637419023376874
2023-01-01 01:25:00,0.22420799188171445,0.24027009300764213,0.33012481764739576,0.6736613191681509
2023-01-01 01:26:00,0.3158056350958701,0.36438765966775816,0.2597660571422075,0.7040512051191365
2023-01-01 01:27:00,0.2589535631730846,0.3235931997506745,0.28886079922439534,0.7227673481345188
2023-01-01 01:28:00,0.2619049334140928,0.3483948668075489,0.3139160399786523,0.6676906098928268
2023-01-01 01:29:00,0.2511158780806603,0.30549790123803733,0.2832775765979316,0.7431754896273662
2023-01-01 01:30:00,0.3172361296582421,0.28601589566137636,0.3415360198218187,0.6885951175331664
2023-01-01 01:31:00,0.41511348806700643,0.34388448024369406,0.2586890700437295,0.6602704315425831
2023-01-01 01:32:00,0.3331903142347497,0.3926473553021407,0.2908349503003908,0.780994112180795
2023-01-01 01:33:00,0.28845372871733277,0.28580661551019043,0.2748658213920444,0.6845028767555672
2023-01-01 01:34:00,0.20679144415861633,0.2947912969605573,0.3041326055840865,0.6844782857097442
2023-01-01 01:35:00,0.28966073344593574,0.3721983164697678,0.3032856418360337,0.6543307518812571
2023-01-01 01:36:00,0.2717008142057957,0.3120608883521365,0.31913972555220244,0.7538967473067241
2023-01-01 01:37:00,0.43446451211237846,0.29877748369156765,0.2752555088339209,0.761850282325449
2023-01-01 01:38:00,0.3209606521907358,0.26714949604743315,0.26607726618806726,0.7066667222672733
2023-01-01 01:39:00,0.25251721180339015,0.308327799943749,0.2824575085905345,0.6719045763102565
2023-01-01 01:40:00,0.32715168582602866,0.3071773545242196,0.326588033691151,0.6493301744898115
2023-01-01 01:41:00,0.28455142858018667,0.32026415282290305,0.2627443819428273,0.7029831339408997
2023-01-01 01:42:00,0.286586415866182,0.22920253599466617,0.267831965599036,0.7082645098614083
2023-01-01 01:43:00,0.3638363080094523,0.2804123333180271,0.29845350597150083,0.7574317202571104
2023-01-01 01:44:00,0.25772516527901596,0.3446806053953884,0.29337965107715425,0.6490984824173606
2023-01-01 01:45:00,0.34749298391809663,0.36431409805985376,0.3126277361619664,0.7468281781754088
2023-01-01 01:46:00,0.44297154343860556,0.36336651756983274,0.2996501091863081,0.6999866036184621
2023-01-01 01:47:00,0.31325993548728365,0.3522326408457759,0.34202520376464685,0.7181835302786167
2023-01-01 01:48:00,0.21966736944679982,0.31066076763608835,0.23015214444026597,0.682436773857594
2023-01-01 01:49:00,0.29639551575264445,0.38118196747825467,0.295548890219143,0.6411388252641009
2023-01-01 01:50:00,0.26223045864495137,0.40480576535112367,0.27534826861859313,0.7430478026083966
2023-01-01 01:51:00,0.3838406846580976,0.20032800799016998,0.34565606967880447,0.6961088677806044
2023-01-01 01:52:00,0.2816053405058576,0.28041649118867534,0.30650784387008867,0.6834879361435748
2023-01-01 01:53:00,0.3235366602511279,0.31841432422370797,0.29798072502297024,0.7149482763350277
2023-01-01 01:54:00,0.31536890211282204,0.32264601911529084,0.2921204235549233,0.6669130891681684
2023-01-01 01:55:00,0.26894916553593545,0.3397854484560638,0.2626648080885207,0.6856980996054493
2023-01-01 01:56:00,0.32859600497447605,0.2581746659861457,0.30777342832040844,0.758369137434445
2023-01-01 01:57:00,0.3128861411364858,0.27667776800702504,0.24005011758192396,0.7205583641060017
2023-01-01 01:58:00,0.36870665870767316,0.2481609662377219,0.29988784252667555,0.7274542667503326
2023-01-01 01:59:00,0.30196777536429453,0.22101333929002653,0.2615802940960583,0.723193584919598
2023-01-01 02:00:00,0.31531693164228564,0.21314224906044876,0.6530324091946378,0.321962935294135
2023-01-01 02:01:00,0.22827737295962158,0.35184736971175773,0.7397651886394785,0.25565574233397464
2023-01-01 02:02:00,0.3238321711885531,0.33289505475129233,0.7127123702588581,0.29968568898717424
2023-01-01 02:03:00,0.19347235376966393,0.28656390230742146,0.6785602716967607,0.30194810704583636
2023-01-01 02:04:00,0.3540015315257064,0.1714122607946893,0.6729167363154649,0.3399662981915763
2023-01-01 02:05:00,0.2290740804929074,0.30064246112594134,0.7437743903584366,0.30246161488572315
2023-01-01 02:06:00,0.3801219629822284,0.34693592331741757,0.6568809726269652,0.2809349346072404
2023-01-01 02:07:00,0.3640354456770508,0.2669829431865495,0.7323649967040723,0.2562916660652432
2023-01-01 02:08:00,0.3924533191527554,0.3573681647458362,0.6981709819639432,0.3520588899284219
2023-01-01 02:09:00,0.3029031590514033,0.27846309647390066,0.7343743585338185,0.3225945920953148
2023-01-01 02:10:00,0.2312420007950412,0.18792917636593595,0.6834629052649686,0.25120622416300575
2023-01-01 02:11:00,0.32478719630436104,0.28462771702942985,0.69112900807002,0.3371278129101738
2023-01-01 02:12:00,0.308647049813319,0.2585580956711663,0.7329524821800705,0.2878401925852497
2023-01-01 02:13:00,0.32384415594653443,0.2562504272988797,0.7596644211391868,0.32989694221701177
2023-01-01 02:14:00,0.35583794519275164,0.262909206898691,0.7020498152763626,0.23846925374310954
2023-01-01 02:15:00,0.2486389130932499,0.23288998671305655,0.6962869780203689,0.31224569471381
2023-01-01 02:16:00,0.40643336755259446,0.296367024126541,0.7147865775920621,0.2762637837407724
2023-01-01 02:17:00,0.34914578587323497,0.22100526275195423,0.7039030452266458,0.2618155235912451
2023-01-01 02:18:00,0.29686969117491807,0.2893377552938331,0.7427292397283876,0.23448109149807733
2023-01-01 02:19:00,0.31197503355763445,0.2479704126198051,0.6810368877592679,0.3288002879255167
2023-01-01 02:20:00,0.27342685899179514,0.207992259967102,0.6715550081240544,0.3289478794548127
2023-01-01 02:21:00,0.35470277667074296,0.29197531880547095,0.6625052088672002,0.31150128341692074
2023-01-01 02:22:00,0.24617076024477452,0.2888341301759544,0.713353023930659,0.28470641811319514
2023-01-01 02:23:00,0.2614386236647559,0.30280522855545805,0.6907701290865663,0.279013309404263
2023-01-01 02:24:00,0.3803089481609072,0.21574102252684682,0.6566443709808373,0.2603520928635023
2023-01-01 02:25:00,0.2914360575407982,0.2440478592909137,0.6520750776925004,0.29885930918703824
2023-01-01 02:26:00,0.2639233525908026,0.27115971683687823,0.741134761644834,0.27984777020410734
2023-01-01 02:27:00,0.31690236799791416,0.24640485246594537,0.7237204751280993,0.29107833167443764
2023-01-01 02:28:00,0.2728563049003008,0.2545879936581452,0.7240253796367407,0.29594019732579396
2023-01-01 02:29:00,0.3180250789794624,0.3375906432241424,0.699545815955776,0.28683920829782295
2023-01-01 02:30:00,0.2980143047385796,0.3030011654669134,0.7123056717599754,0.3030961761766331
2023-01-01 02:31:00,0.3885989077671266,0.287851831427261,0.7465891156160877,0.320088620943641
2023-01-01 02:32:00,0.3317377371918692,0.29660256583086037,0.7090563640293492,0.3435800359675044
2023-01-01 02:33:00,0.3034474601717998,0.36492521344813406,0.67980896846632,0.31779731843565
2023-01-01 02:34:00,0.2751684887257221,0.24140651856536757,0.6700405598767654,0.27330846105729056
2023-01-01 02:35:00,0.28529977303448306,0.27047331068271313,0.6854869863479235,0.327953836119458
2023-01-01 02:36:00,0.35009754554274203,0.14497773108476336,0.6644920880840627,0.26349960215052187
2023-01-01 02:37:00,0.3043003439658918,0.22110767274482246,0.7004477044246968,0.2962328717269438
2023-01-01 02:38:00,0.32017287964931973,0.2682381367814511,0.6248672007790492,0.2904561961632105
2023-01-01 02:39:00,0.3816761728030528,0.3453619577490775,0.7044761568891353,0.31451996056054154
2023-01-01 02:40:00,0.33538483606180136,0.23997781774631774,0.7169623262192587,0.32229712737923166
2023-01-01 02:41:00,0.378495295840564,0.33080398116281207,0.6917422967660187,0.32126044218588573
2023-01-01 02:42:00,0.3484140841349652,0.21715720239473552,0.6903525563744285,0.28196202790793057
2023-01-01 02:43:00,0.35919023857142957,0.2395242885372547,0.7113837538462652,0.2352316999800692
2023-01-01 02:44:00,0.2826038300834206,0.23753731252112023,0.7153299471037664,0.3094965118311958
2023-01-01 02:45:00,0.4371845388479816,0.2602362074686377,0.7223758658593982,0.24117716726947558
2023-01-01 02:46:00,0.30577184321656525,0.18402117819269675,0.696921152300223,0.2760243754714445
2023-01-01 02:47:00,0.32335147469386094,0.2914916628275829,0.7272765570685678,0.28796382603787596
2023-01-01 02:48:00,0.3315522381423639,0.28152519950013805,0.7382295283854448,0.23691790782903957
2023-01-01 02:49:00,0.313593148336086,0.2516753135417103,0.6798891913947167,0.30372098522692575
2023-01-01 02:50:00,0.33325566932535766,0.2585598699296333,0.7099226293540605,0.28078144947396294
2023-01-01 02:51:00,0.27547323385571476,0.28672014983864835,0.7335044094913515,0.2881702367286685
2023-01-01 02:52:00,0.21714534384895826,0.27354788533561863,0.7120176881432991,0.3058652134336056
2023-01-01 02:53:00,0.3534985285466036,0.19211218162914181,0.7508419957338955,0.29754138029672583
2023-01-01 02:54:00,0.3526038117305177,0.2173221922310617,0.7030492273730801,0.30272234184989993
2023-01-01 02:55:00,0.4087264312944154,0.20252347586784183,0.7208261323088262,0.30149921449444184
2023-01-01 02:56:00,0.33040306747569853,0.28202174165209515,0.6991301674329911,0.3308798255229722
2023-01-01 02:57:00,0.28333248123492666,0.18618327636413218,0.7893386381056785,0.3761822094795966
2023-01-01 02:58:00,0.2948411949066018,0.21985296817405722,0.7137650861027128,0.33103797087335834
2023-01-01 02:59:00,0.36674934368337675,0.22442742852085537,0.7165726756007432,0.27504228798267716
2023-01-01 03:00:00,0.280636355194181,0.2913290066584398,0.33078777446706503,0.7293580863048346
2023-01-01 03:01:00,0.27860668767076757,0.3274291296262757,0.27589580484057036,0.7276416147614695
2023-01-01 03:02:00,0.3345448750977449,0.2548017132113819,0.2979963366312669,0.6896650388398045
2023-01-01 03:03:00,0.37016819095863784,0.25645070893798294,0.3390611767057059,0.6865740803632715
2023-01-01 03:04:00,0.3202776594152938,0.2415168753270387,0.3303168538237164,0.7383487566870531
2023-01-01 03:05:00,0.3765225098847229,0.2608822256785374,0.3018731707296061,0.7194884903316913
2023-01-01 03:06:00,0.25624934217937706,0.2850393261705014,0.268808867705999,0.6886008316744426
2023-01-01 03:07:00,0.23760258320267785,0.18442612485763887,0.2987941791888383,0.7332570818177244
2023-01-01 03:08:00,0.38365148498658835,0.15982420789385587,0.29176865284507864,0.6719806079513438
2023-01-01 03:09:00,0.34245884472560323,0.23422127440767876,0.3239355756856722,0.6791125323895545
2023-01-01 03:10:00,0.3830308493621093,0.2075428912422166,0.2939072486847425,0.7052197358662077
2023-01-01 03:11:00,0.3871794114263065,0.16210692505919638,0.2275589986477749,0.6756355949610977
2023-01-01 03:12:00,0.4008250718214917,0.2841317728843624,0.29951684797622224,0.7120685894424947
2023-01-01 03:13:00,0.41309221041152083,0.24844709959609693,0.2765683934222765,0.7301996901761242
2023-01-01 03:14:00,0.3688515278689405,0.23715614098464008,0.36350167676524875,0.6879606475818884
2023-01-01 03:15:00,0.3575093223246065,0.17587864782538828,0.2818039596387833,0.6948336609577226
2023-01-01 03:16:00,0.35306382614935217,0.2110227588074924,0.2928927097183868,0.7155539713729987
2023-01-01 03:17:00,0.45721847866112575,0.2134499389009332,0.31741240901183443,0.6772113305321892
2023-01-01 03:18:00,0.32061986404054266,0.25515423925623093,0.3327016769462056,0.726110900919948
2023-01-01 03:19:00,0.3329100530030337,0.25071002993737523,0.3261534371881105,0.726998451786675
2023-01-01 03:20:00,0.30642528106481265,0.25098815859872703,0.27528837147776497,0.7153958497220824
2023-01-01 03:21:00,0.29964807503821206,0.22782289564855346,0.29981339813303975,0.6616598864412276
2023-01-01 03:22:00,0.3252950949876834,0.27345579203202186,0.3064898110382739,0.7404126017183253
2023-01-01 03:23:00,0.3208807094963699,0.2101554633241289,0.29845771378606617,0.6509267246348575
2023-01-01 03:24:00,0.28405077079217134,0.2056359699430804,0.2996024437490874,0.7542458896294866
2023-01-01 03:25:00,0.2985802436637643,0.21801797690503016,0.2479619888154234,0.7410479655868913
2023-01-01 03:26:00,0.2965070320341219,0.20019055788320153,0.2698667886084738,0.6927598918053138
2023-01-01 03:27:00,0.443963748897139,0.3028840622968116,0.29221257283876545,0.7040467323495191
2023-01-01 03:28:00,0.34329207909697207,0.23496233995743998,0.2756278165186712,0.6921934860134101
2023-01-01 03:29:00,0.325425993907848,0.21674942418140936,0.32357102073026967,0.6747999407934079
2023-01-01 03:30:00,0.4602349391347839,0.17990215805058873,0.3048371902485559,0.6516993537826459
2023-01-01 03:31:00,0.3440750881830208,0.2135842290551152,0.3140630959866477,0.7098286731832797
2023-01-01 03:32:00,0.4009392802284031,0.1498017115394405,0.2902950505599351,0.6636418218752683
2023-01-01 03:33:00,0.3244148747683705,0.23554088328089157,0.32201920053175165,0.7795812668440385
2023-01-01 03:34:00,0.40566794725338334,0.16963098518053646,0.30570077769280063,0.6687426155208399
2023-01-01 03:35:00,0.3266555951650697,0.24880941211629792,0.3125621100844098,0.7159564237967817
2023-01-01 03:36:00,0.4063987409959706,0.3415483690578047,0.2958207135354719,0.6677851343928899
2023-01-01 03:37:00,0.34162801971166196,0.2934511336697665,0.3118971175298848,0.696638582479413
2023-01-01 03:38:00,0.3579477366145127,0.1634438313261244,0.3072329780591027,0.6861443266381106
2023-01-01 03:39:00,0.35699612732872466,0.2046822390256918,0.2561008331247402,0.6420068120619791
2023-01-01 03:40:00,0.3163084698257659,0.18769662221703554,0.3407927865023145,0.724803975382545
2023-01-01 03:41:00,0.3844091079548645,0.2821875087241547,0.2887428929472363,0.7366810309679954
2023-01-01 03:42:00,0.40973010108889074,0.21578471497692345,0.28343366140773324,0.6715026490593407
2023-01-01 03:43:00,0.2602685665903179,0.17515760023227964,0.25487705002828404,0.7322163738103344
2023-01-01 03:44:00,0.36506487843386237,0.17795661927922513,0.2870430910490862,0.7017700667515614
2023-01-01 03:45:00,0.3621793161831486,0.2989699887819804,0.33012191636688565,0.7168138134528924
2023-01-01 03:46:00,0.3760829273038241,0.24724738967869866,0.29252375858720214,0.6904302674758828
2023-01-01 03:47:00,0.3882530554494365,0.17950559546373945,0.34968705404424033,0.7279481938174368
2023-01-01 03:48:00,0.33937349329861205,0.26098250636531706,0.3201200886493785,0.6642734214675557
2023-01-01 03:49:00,0.24161735899723105,0.10892076075131973,0.2650848339455572,0.6617235583447437
2023-01-01 03:50:00,0.2953304350604163,0.1655853239468523,0.2322474607629636,0.695604658789425
2023-01-01 03:51:00,0.38567961781052335,0.29832927217699834,0.2946308360828012,0.6990883354629668
2023-01-01 03:52:00,0.3844654673108025,0.13241516262306552,0.27922379030235595,0.7504608231781508
2023-01-01 03:53:00,0.3664521766886447,0.11871583287768395,0.301900118001789,0.6941460800233649
2023-01-01 03:54:00,0.3800128964993089,0.2526826225563942,0.28742427724504954,0.6871971081254046
2023-01-01 03:55:00,0.3301768474210184,0.22473857794581037,0.3308444433970029,0.681191611546027
2023-01-01 03:56:00,0.36719490269142196,0.2907002279436932,0.3351071849834438,0.674791601676239
2023-01-01 03:57:00,0.3518652200212074,0.22072359232463,0.27065468856206454,0.6664209071863566
2023-01-01 03:58:00,0.3546339484144486,0.19635611816163767,0.28622883021981255,0.6981986094548288
2023-01-01 03:59:00,0.3511498082889472,0.20467667659926483,0.33590658772886817,0.7448333575763136
2023-01-01 04:00:00,0.3946760044172556,0.1865228904245494,0.7254813368642289,0.2799396392613051
2023-01-01 04:01:00,0.40965368871317087,0.18663688609567208,0.670103288820329,0.2861274520757125
2023-01-01 04:02:00,0.3645227470572459,0.279819016408125,0.6859969268266917,0.2773706830125119
2023-01-01 04:03:00,0.40413991218102974,0.16627773234320614,0.6805881778107008,0.27402711054187007
2023-01-01 04:04:00,0.39781531811407217,0.24200894584617874,0.649322504643493,0.3096814234239681
2023-01-01 04:05:00,0.3320849399247477,0.11062524541186483,0.6628428377606618,0.3332793253539002
2023-01-01 04:06:00,0.42112457205633436,0.19064061684070943,0.6962883828730648,0.3300441569110187
2023-01-01 04:07:00,0.47752839683147663,0.26659833982992714,0.7335518438728998,0.2845998082959361
2023-01-01 04:08:00,0.3573894511611347,0.09594669275182283,0.7232462326271848,0.3183889507052764
2023-01-01 04:09:00,0.5007517116877092,0.135806139610209,0.728753613116699,0.28764656011036177
2023-01-01 04:10:00,0.41795467961761956,0.27260578197565455,0.7016378965985307,0.27962595424246983
2023-01-01 04:11:00,0.33831825846098,0.3158326773700967,0.7344435599317444,0.28616511640919284
2023-01-01 04:12:00,0.4585361274851265,0.11129458956203002,0.726457788043874,0.31835272008440396
2023-01-01 04:13:00,0.3653112716623895,0.14577663499473778,0.7025814957840449,0.3181604090798639
2023-01-01 04:14:00,0.46720908643171544,0.21067436748656082,0.7222483430524861,0.264598443218372
2023-01-01 04:15:00,0.427430551888811,0.07771968649645189,0.6810254599116236,0.320472296584973
2023-01-01 04:16:00,0.40546601542603616,0.18360105805330357,0.7049193456265967,0.3244101914430667
2023-01-01 04:17:00,0.35404744518025666,0.13756225090023794,0.6630067224085534,0.3126483363228409
2023-01-01 04:18:00,0.3802270406323241,0.19702325215293381,0.7222554737316752,0.29087902209095734
2023-01-01 04:19:00,0.410474338159548,0.15710908095479378,0.7288715497893862,0.3218472099159691
2023-01-01 04:20:00,0.4367137575834165,0.20105138388592847,0.7602527068913479,0.3041069330100716
2023-01-01 04:21:00,0.4865177672780183,0.2509626636325134,0.6506402255607834,0.3210138317101744
2023-01-01 04:22:00,0.43765425455570206,0.15003680941382697,0.6618899936529028,0.2771364260945974
2023-01-01 04:23:00,0.43724894610437665,0.23881612660558296,0.6678027988852913,0.27817725833372253
2023-01-01 04:24:00,0.41218650294868675,0.22551469249547443,0.691097699862568,0.3449782041071542
2023-01-01 04:25:00,0.3087440366270878,0.26149384096533723,0.654148982898546,0.3089927903811371
2023-01-01 04:26:00,0.4292910961148351,0.1763512825334192,0.7094345770662941,0.2860691737732754
2023-01-01 04:27:00,0.4563868741878578,0.23943214747072816,0.713336885941877,0.3116262135014666
2023-01-01 04:28:00,0.434400313999213,0.2022266638305604,0.7100811457299959,0.26587017135151514
2023-01-01 04:29:00,0.4172707167838803,0.2228726489296214,0.6967659613412387,0.27176361805144267
2023-01-01 04:30:00,0.4001096026127984,0.210517396424098,0.6853827493268504,0.32440627031383357
2023-01-01 04:31:00,0.4707741032130843,0.13897846183611,0.6844443037155672,0.32214719126391816
2023-01-01 04:32:00,0.41932099230220105,0.18502430351265692,0.7150887085637845,0.26250757100925143
2023-01-01 04:33:00,0.4456514630643496,0.19396145405303683,0.7360684218170722,0.262114841988602
2023-01-01 04:34:00,0.35430249937818625,0.08945867896749748,0.7313358640502715,0.3051305941479101
2023-01-01 04:35:00,0.45096872769907437,0.2690738827957109,0.6826895328919239,0.30327437698853116
2023-01-01 04:36:00,0.43449072975859004,0.1346426894666678,0.7271302365523615,0.3038518114420563
2023-01-01 04:37:00,0.44254447873333647,0.09456781991066689,0.708276550213383,0.29593814298112653
2023-01-01 04:38:00,0.41789658547659686,0.18360050821842105,0.6764468583786536,0.25679876753053965
2023-01-01 04:39:00,0.38100267236571755,0.17738420502300728,0.6342136950951083,0.29822444600272496
2023-01-01 04:40:00,0.35165104703776984,0.2054015492804094,0.6521365374182031,0.2499231763583172
2023-01-01 04:41:00,0.3938730910041282,0.20917793875986496,0.6876470953161805,0.3347051048562233
2023-01-01 04:42:00,0.43114567376822843,0.18804769177662917,0.7065262410227596,0.2705909535047539
2023-01-01 04:43:00,0.3900442876517193,0.1823837518410861,0.6728904772551442,0.28545259151358887
2023-01-01 04:44:00,0.41000657556712117,0.2371511003463703,0.6574979942526922,0.33717167838698014
2023-01-01 04:45:00,0.4655758862255295,0.2350364861726643,0.667412361194204,0.302810999927506
